2022,5511,29535,197588,1.9473684210526316,2.8421052631578947,3.210526315789474,544768,9216,2048,295,308,12,283,213,7,2,2,2,5,3,4,4,0.09816672431684538,0.14251871906595034,0.5454545454545454,0.0023887438016281922,0.0006335690421072308,8.723201319694423e-06,0.37512918194897565,0.3460492373261552,0.3268997302654523,0.09816672431684538,0.14251871906595034,0.5454545454545454,6,7,8,0.006798310836723011,0.009320000935602188,0.000759319457456056,21,99,9,1060,109,33,0.046907153633906344,0.08976992864191821,0.16318549595445012,4257,6738,36,1
2022,3491,8359,50340,1.9473684210526316,2.736842105263158,2.9473684210526314,1260800,1304320,123392,766,601,428,665,427,24,2,2,0,3,3,4,4,0.05191214867147904,0.0778369384359401,0.9251789270940489,0.0066755161318350804,0.006659275147155658,0.00010924588948572454,0.38973978399545256,0.37016911533135705,0.3445694103851505,0.05191214867147904,0.0778369384359401,0.9251789270940489,7,7,7,0.010457957562151902,0.015345244984218428,0.04153675611440018,34,73,22,3315,13778,2911,0.033725621148439404,0.04833827964414718,0.5709552895427354,15210,14034,84541,1
2021,8359,29076,48293,2.789473684210526,2.8421052631578947,2.9473684210526314,1252608,44178,8960,1122,997,510,719,235,31,2,2,2,5,5,5,4,0.07138552444739148,0.14664676761207318,0.7938980700335144,0.008633563119541497,0.0009091178110205066,0.0002730725101401136,0.3893487486720987,0.3735481434343748,0.34935042941816863,0.07138552444739148,0.14664676761207318,0.7938980700335144,7,7,8,0.020862518500009666,0.03140244925460921,0.04386227408577486,73,102,67,13916,630,178,0.05487398706466561,0.10614952194616896,0.3823808147993614,44893,72811,103044,1
2021,6461,58453,9927,1.9473684210526316,2.4210526315789473,3.0526315789473686,1369088,495360,17408,2195,480,27,2153,328,15,2,2,2,3,4,4,4,0.011656557644269004,0.22069415448851776,0.4586894586894587,0.028401448050534826,0.0017803291443526724,3.8259111627795326e-05,0.4014746277287842,0.38354927302958347,0.32665119414396687,0.011656557644269004,0.22069415448851776,0.4586894586894587,6,7,8,0.012548738526645101,0.01330742040927211,0.0008909662485287005,63,108,14,7590,3112,327,0.017651416491290203,0.08245167266900776,0.09654634644285026,28068,25371,161,1
2023,3320,9002,44628,1.9473684210526316,2.3684210526315788,3.1052631578947367,36041728,41984,2304,686,1776,17,642,2508,9,2,2,2,5,4,1,4,0.04556191611159584,0.03019286892526329,0.6470588235294118,0.005785842372086737,0.012290830972290829,5.3415513796984047e-05,0.37540021745774854,0.3980893073473465,0.32923340584008964,0.04556191611159584,0.03019286892526329,0.6470588235294118,7,7,7,0.014017018086185534,0.03068296268217805,0.0018267000922854344,37,66,11,795985,1523,64,0.04256795294982736,0.042051590566466714,0.20515328486637266,10705,47590,88,1
2021,4637,38442,7473,2.1578947368421053,3.0526315789473686,2.526315789473684,685824,35072,61952,693,22,343,561,8,314,2,2,2,5,4,2,4,0.0998965709948369,0.6320346320346321,0.1261146062434999,0.003684744211197982,5.7800669069648686e-05,0.0014042052065791634,0.38446014664458655,0.3279106944974295,0.37208511340036177,0.0998965709948369,0.6320346320346321,0.1261146062434999,7,8,7,0.012242675143252788,0.0007952066387034179,0.0059891496304763465,102,23,26,2269,320,601,0.051244241220683474,0.12414503691299544,0.0526034779177822,23953,146,7397,1
2021,3356,9002,4761,1.9473684210526316,2.473684210526316,2.8421052631578947,41799616,63488,2841088,6116,1635,311,6011,2448,209,2,2,2,4,4,5,4,0.00331257182613383,0.042451124611186594,0.164111606679805,0.0926488849322527,0.012221767832212165,0.0029035397284531716,0.4412704815337697,0.3948549959804656,0.34928451870700583,0.00331257182613383,0.042451124611186594,0.164111606679805,6,7,7,0.022148272135680373,0.030022353972786128,0.008594768147568207,67,66,96,40517,1615,3983,0.019595224592836476,0.049152821395911546,0.0859446220230479,61944,56706,7911,1
2022,577,19551,15290,2.3684210526315788,2.3684210526315788,2.9473684210526314,7492608,180111,70144,294,441,108,281,199,109,2,0,2,5,5,5,4,0.01848111258155139,0.17918985776128632,0.0027691242644513675,0.003509040033162363,0.003352896556989574,0.0005359132521595911,0.3564675299667838,0.37875370191348645,0.29423404737212266,0.01848111258155139,0.17918985776128632,0.0027691242644513675,7,7,8,0.001851793844910553,0.013989862858257433,0.0001207081048905404,16,107,3,16628,13222,300,0.010307039971945342,0.08327068062973443,0.0056513741902807025,796,17385,16,1
2023,8881,39702,3209,2.5789473684210527,2.8947368421052633,2.8421052631578947,2197504,21248,15824896,521,118,184,214,35,132,2,2,2,3,1,2,4,0.17433190609774102,0.7808199333623063,0.14035400332620576,0.0024185406296678745,9.685910968184751e-05,0.001017582887757066,0.370361948451264,0.3437372398067562,0.3523337017094218,0.17433190609774102,0.7808199333623063,0.14035400332620576,7,7,7,0.0232962781057412,0.013963439814064903,0.007221719094732072,103,89,35,53975,189,575494,0.0892168973769406,0.30919249716725744,0.0712690790330464,23615,5390,2363,1
2021,8717,8447,3320,2.789473684210526,2.526315789473684,1.9473684210526316,603648,2242816,36068608,310,1249,668,210,165,641,2,2,2,5,4,5,4,0.1598914291679716,0.11549624314836485,0.03324834588693677,0.002921429729122506,0.0036613404301009313,0.00609403911597573,0.35759142596774834,0.392353129771822,0.37265163714439076,0.1598914291679716,0.11549624314836485,0.03324834588693677,7,7,7,0.008413670983872119,0.029261174756340047,0.007069760914848074,101,108,37,6243,45463,796274,0.08696694759076824,0.10502491017754609,0.0324646826741733,7658,90015,7407,1
2021,3216,49107,31500,2.6315789473684212,3.4210526315789473,2.789473684210526,1467911,2304,8586,2387,4,1639,1163,4,213,2,2,2,5,1,2,4,0.0462293837358056,0.16666666666666666,0.1393855957614347,0.01622367375700797,2.7999834267892746e-05,0.0018007156788926119,0.40548797609821297,0.2940826667101126,0.39363227477170504,0.0462293837358056,0.16666666666666666,0.1393855957614347,7,8,7,0.039740028912414675,0.00014514156214858904,0.059593923079472935,102,3,108,22455,103,173,0.07123791709777294,0.05842887473460722,0.12216618511156584,131647,1,187103,1
2023,52320,7738,3356,2.6315789473684212,2.8947368421052633,1.9473684210526316,4352,20343808,37287936,1821,229,6451,161,180,6466,2,2,2,3,4,3,4,0.10283022853039328,0.0390331724507776,0.0034752619328293553,0.005222856057717646,0.0018694931601125238,0.12311977702876874,0.4127820170243244,0.3514626686431614,0.4420802945549812,0.10283022853039328,0.0390331724507776,0.0034752619328293553,7,7,7,0.06518953248175995,0.0027963686060816515,0.04049351210778505,108,14,67,156,216181,37428,0.11473069727795218,0.02046305185726638,0.01662975066935818,170401,1019,72301,1
2021,3320,9002,12615,1.9473684210526316,2.473684210526316,2.736842105263158,36068608,63488,105216,668,1635,33,641,2448,33,2,2,2,5,4,1,4,0.03324834588693677,0.042451124611186594,0.09090909090909091,0.00609403911597573,0.012221767832212165,0.00017433614544017553,0.37265163714439076,0.3948549959804656,0.3351062842290912,0.03324834588693677,0.042451124611186594,0.09090909090909091,7,7,7,0.007069760914848074,0.030022353972786128,0.00033816489760736296,37,66,8,796274,1615,356,0.0324646826741733,0.049152821395911546,0.0166299522845003,7407,56706,48,1
2023,8657,29614,1273,2.6842105263157894,3.1578947368421053,2.1578947368421053,13312,268032,1958400,150,24,296,51,20,282,2,2,2,1,4,2,4,0.5922147651006712,0.025362318840579712,0.10439761795694,0.0004516766634015944,0.0002909055602029069,0.002001126092745083,0.36122829771128545,0.28246657769131583,0.37327739968313123,0.5922147651006712,0.025362318840579712,0.10439761795694,7,8,7,0.013634584602134885,0.00017021698331557683,0.007751993632480336,66,4,21,373,2235,7514,0.18155306203495356,0.029442448127970325,0.04697262357148952,6618,7,4558,1
2021,24724,197064,5588,2.789473684210526,2.9473684210526314,2.6842105263157894,1024,5376,1261843,470,19,627,1004,15,361,2,2,2,5,1,4,4,0.32217030349770903,0.23391812865497075,0.06847353644057864,0.0006364884942590039,6.993786560621245e-05,0.006181002549708988,0.3678764132533742,0.3312489390693172,0.36393788024658374,0.32217030349770903,0.23391812865497075,0.06847353644057864,7,7,7,0.016420408313510285,0.0008334119182941024,0.01080888901844263,107,9,3,23,99,17900,0.12140839508553905,0.09962443485818628,0.056050867170556844,35508,40,13438,1
2023,1273,29614,8657,2.1578947368421053,3.1578947368421053,2.6842105263157894,1958400,268032,13312,296,24,150,282,20,51,2,2,2,3,4,2,4,0.10439761795694,0.025362318840579712,0.5922147651006712,0.002001126092745083,0.0002909055602029069,0.0004516766634015944,0.37327739968313123,0.28246657769131583,0.36122829771128545,0.10439761795694,0.025362318840579712,0.5922147651006712,7,8,7,0.007751993632480336,0.00017021698331557683,0.013634584602134885,21,4,66,7514,2235,373,0.04697262357148952,0.029442448127970325,0.18155306203495356,4558,7,6618,1
2021,2516,45558,4651,2.210526315789474,2.8421052631578947,2.5789473684210527,18427712,2304,21248,310,65,242,210,50,101,2,2,2,3,4,4,4,0.07787869297421443,0.2706730769230769,0.4239223620589143,0.0015293793424390604,0.0004886793188782282,0.0018936341047450695,0.3702381868061431,0.33786616752456716,0.3700029209947781,0.07787869297421443,0.2706730769230769,0.4239223620589143,7,8,7,0.0039548045226278,0.0017632915292910415,0.010698514086333828,20,28,102,51977,31,1941,0.030927722166114523,0.08129169240788361,0.14761504903864195,3730,563,12362,1
2023,138754,18101,15412,3.1578947368421053,3.210526315789474,2.526315789473684,39424,840704,39680,7,47,666,0,54,484,2,2,2,3,5,4,4,0.42857142857142855,0.01942645698427382,0.12970263496579287,2.0203799033770853e-06,0.00026715741131329464,0.001115434797784543,0.2979444292003197,0.28992225863997123,0.37785006430138435,0.42857142857142855,0.01942645698427382,0.12970263496579287,8,8,7,0.00017249751945065233,0.00011121141289817606,0.020951550512849738,4,3,55,241,2090,373,0.05163758068371982,0.006834250646410678,0.07389114534915377,9,21,28722,1
2021,16637,31167,5511,2.6842105263157894,2.9473684210526314,1.9473684210526316,4262656,36608,658176,179,50,255,84,33,241,2,2,2,3,3,2,4,0.48672399723808923,0.16979591836734695,0.10804384746024394,0.0007750444511506647,0.0004892560687728121,0.002323100950790941,0.3651951362615575,0.3281163371960918,0.3734573329057486,0.48672399723808923,0.16979591836734695,0.10804384746024394,7,8,7,0.008615741056369313,0.0015004601057947203,0.004873146496079218,100,41,21,226,428,1078,0.1554147917655693,0.08819467601621708,0.04388663242317868,7754,208,3499,1
2021,3491,18187,4637,1.9473684210526316,2.8421052631578947,2.1578947368421053,1268992,10240,685824,743,18,693,645,14,561,2,2,2,3,4,4,4,0.05516355708082263,0.3660130718954248,0.0998965709948369,0.006565498960543264,9.501983538852556e-05,0.003684744211197982,0.3916784203102962,0.33745717637491296,0.38446014664458655,0.05516355708082263,0.3660130718954248,0.0998965709948369,7,8,7,0.008662939763336378,0.0007448730894648402,0.012242675143252788,34,28,102,3324,237,2269,0.03472725917669934,0.07468104403031281,0.051244241220683474,15206,56,23953,1
2021,1273,55644,3356,2.1578947368421053,2.789473684210526,1.9473684210526316,1871616,70912,41799616,309,26,6116,295,23,6011,2,2,2,2,4,2,4,0.08935401168410877,0.12923076923076923,0.00331257182613383,0.0026994947029713293,0.0003768595588218717,0.0926488849322527,0.37445479957887967,0.33292602514859065,0.4412704815337697,0.08935401168410877,0.12923076923076923,0.00331257182613383,7,7,6,0.004888957419112811,0.00020341627071551158,0.022148272135680373,21,6,67,6910,1752,40517,0.03761252504005309,0.020930185681642018,0.019595224592836476,4252,42,61944,1
2021,3491,55644,3356,1.9473684210526316,2.789473684210526,1.9473684210526316,1268992,70912,41799616,743,26,6116,645,23,6011,2,2,2,2,2,2,4,0.05516355708082263,0.12923076923076923,0.00331257182613383,0.006565498960543264,0.0003768595588218717,0.0926488849322527,0.3916784203102962,0.33292602514859065,0.4412704815337697,0.05516355708082263,0.12923076923076923,0.00331257182613383,7,7,6,0.008662939763336378,0.00020341627071551158,0.022148272135680373,34,6,67,3324,1752,40517,0.03472725917669934,0.020930185681642018,0.019595224592836476,15206,42,61944,1
2021,61678,10429,3356,3.3684210526315788,2.8947368421052633,1.9473684210526316,9984,2414592,41799616,49,430,6116,47,368,6011,2,2,2,3,1,4,4,0.012755102040816327,0.017661408359082777,0.00331257182613383,0.0009946813439770756,0.002119606887313918,0.0926488849322527,0.27784319610876373,0.334305663592251,0.4412704815337697,0.012755102040816327,0.017661408359082777,0.00331257182613383,8,7,6,3.256108390337726e-05,0.0014972979534553675,0.022148272135680373,22,11,67,109,62477,40517,0.008949337647891596,0.018613258526396875,0.019595224592836476,15,1629,61944,1
2023,3209,39702,8881,2.8421052631578947,2.8947368421052633,2.5789473684210527,15824896,21248,2197504,184,118,521,132,35,214,2,2,2,5,5,5,4,0.14035400332620576,0.7808199333623063,0.17433190609774102,0.001017582887757066,9.685910968184751e-05,0.0024185406296678745,0.3523337017094218,0.3437372398067562,0.370361948451264,0.14035400332620576,0.7808199333623063,0.17433190609774102,7,7,7,0.007221719094732072,0.013963439814064903,0.0232962781057412,35,89,103,575494,189,53975,0.0712690790330464,0.30919249716725744,0.0892168973769406,2363,5390,23615,1
2021,15412,9304,4637,2.526315789473684,2.526315789473684,2.1578947368421053,33536,4256768,685824,499,1440,693,508,512,561,2,2,2,3,3,5,4,0.12799092160224063,0.08713709366072118,0.0998965709948369,0.0011155883943300908,0.004433469195901424,0.003684744211197982,0.374016421041726,0.4005414371383716,0.38446014664458655,0.12799092160224063,0.08713709366072118,0.0998965709948369,7,7,7,0.009852287672064692,0.026955638971318262,0.012242675143252788,55,108,102,319,30469,2269,0.06887579569889436,0.074306430957504,0.051244241220683474,15903,90281,23953,1
2022,43727,13178,12389,2.8421052631578947,2.9473684210526314,2.6842105263157894,43776,13312,16452864,595,17,1538,87,9,1265,2,2,2,5,5,2,4,0.5616897263956088,0.45588235294117646,0.07619253895882493,0.0007593983195907197,3.293884227124085e-05,0.017917095630332003,0.3632078479460454,0.31442778041986547,0.3767629998982395,0.5616897263956088,0.45588235294117646,0.07619253895882493,7,7,7,0.0491905639434767,0.0013097116370255023,0.04499875780236874,94,32,33,609,339,435051,0.25499678378579643,0.14156553027992927,0.0927416785405863,99259,62,90056,1
2023,1299,5769,6461,1.9473684210526316,2.736842105263158,1.9473684210526316,271360,4982016,1559552,2343,63,2375,2324,42,2293,2,2,2,3,4,5,4,0.023024777550222277,0.25396825396825395,0.011216246175675076,0.027706325324915754,0.0003262310891977283,0.02900958528229131,0.42196264840388387,0.3523320448068621,0.4007659925005483,0.023024777550222277,0.25396825396825395,0.011216246175675076,7,7,7,0.037900502834899555,0.0029643961967911036,0.02284775552464069,70,17,63,9634,103288,7676,0.043379523050406446,0.06631712213791104,0.01830459777990638,63172,496,31620,1
2021,9299,9927,23930,2.526315789473684,3.0526315789473686,2.8947368421052633,4029440,17408,57344,353,27,61,209,15,31,2,2,2,5,5,4,4,0.14489441153747104,0.4586894586894587,0.5306010928961749,0.0021631531234361507,3.8259111627795326e-05,0.00017449351897061972,0.364027790382269,0.32665119414396687,0.33913733742290947,0.14489441153747104,0.4586894586894587,0.5306010928961749,7,8,8,0.008674997357700893,0.0008909662485287005,0.0022539706785926357,85,14,32,64426,327,381,0.07658187896036033,0.09654634644285026,0.12210063685569056,9002,161,971,1
2022,4809,30844,37183,2.6315789473684212,2.5789473684210527,3.1578947368421053,614656,568320,40704,257,889,26,207,1638,8,2,2,2,4,4,5,4,0.12378404669260701,0.16848062911055037,0.5907692307692308,0.0015719519463833738,0.004790392183534842,9.859842078464008e-05,0.3593146483957998,0.3899244889576949,0.31525774424822467,0.12378404669260701,0.16848062911055037,0.5907692307692308,7,7,8,0.005518936480208302,0.025626407460975727,0.0008972057627730971,36,107,21,5577,5060,341,0.042960677989167854,0.09314022689851088,0.17420195772740052,4072,66502,192,1
2021,174,7713,3549,1.9473684210526316,2.3157894736842106,2.1578947368421053,29319936,8201472,6104640,6428,2753,5750,6402,358,1289,2,2,2,2,2,4,4,0.002688370633031599,0.05992458544167462,0.0016955689836417676,0.10721331813821156,0.01456949615455913,0.074447168573195,0.4302681056213388,0.4161090844124783,0.4218490733599757,0.002688370633031599,0.05992458544167462,0.0016955689836417676,7,7,6,0.02250339279797678,0.0649529099463708,0.013376605508893927,57,108,9,59132,286357,21729,0.01719698656400138,0.07630177768884643,0.01839689182090141,55532,227002,28025,1
2022,1299,15456,3320,1.9473684210526316,2.8421052631578947,1.9473684210526316,270848,25600,36038912,2328,35,667,2292,17,636,2,2,2,3,5,5,4,0.020475310747729108,0.7848739495798319,0.034298166232199216,0.03334628623238906,4.070983403672663e-06,0.005839908730447754,0.42342507190603895,0.3451797709336528,0.37214479919991555,0.020475310747729108,0.7848739495798319,0.034298166232199216,6,7,7,0.03154548043576263,0.0033290579895158723,0.008151641766777795,70,70,37,9634,802,795985,0.036940018206434944,0.28481157776423893,0.03305523905874668,55460,467,7618,1
2022,6461,58453,15399,1.9473684210526316,2.4210526315789473,2.9473684210526314,1547264,497664,377600,2297,678,17,2257,420,17,2,2,2,4,4,4,4,0.010319474424298319,0.16623747837718897,0.34558823529411764,0.028587324928043067,0.0024608544175336576,7.15615486370356e-05,0.3999405887118552,0.38620894681666695,0.33865833691585795,0.010319474424298319,0.16623747837718897,0.34558823529411764,7,7,7,0.014952039045881207,0.01913475858597831,0.000563080950522764,63,108,8,7676,2964,9419,0.016722780933603028,0.07405285535914848,0.03800272027352475,27212,38152,47,1
2023,207701,21277,1299,2.8947368421052633,2.736842105263158,1.9473684210526316,256,100864,271360,123,26,2343,21,24,2324,2,2,2,3,2,3,4,0.8945755031320805,0.09538461538461539,0.023024777550222277,0.00011170680937942758,0.0003351245897242776,0.027706325324915754,0.3499000579103697,0.3345269775499634,0.42196264840388387,0.8945755031320805,0.09538461538461539,0.023024777550222277,7,7,7,0.015427418840685677,0.0004501863989558966,0.037900502834899555,98,7,70,3,375,9634,0.32921936122976586,0.016882960445816664,0.043379523050406446,6712,31,63172,1
2022,4637,38442,4648,2.210526315789474,3.0526315789473686,2.6315789473684212,696832,35072,77824,685,29,130,552,11,79,2,2,2,5,4,4,4,0.09559909506125411,0.6157635467980296,0.20214669051878353,0.003156134350765731,8.035852980790555e-05,0.0012010239263607805,0.38086739155033894,0.33037235988542774,0.351644750901087,0.09559909506125411,0.6157635467980296,0.20214669051878353,7,8,7,0.013635762018678036,0.0012256033565490796,0.0032080128715627617,102,23,33,1838,343,675,0.0503382970357487,0.11991391485641267,0.05872136872271681,22396,250,1695,1
2023,9680,3462,54994,2.473684210526316,2.6842105263157894,2.3684210526315788,4096,17016064,136992,37,237,351,15,84,11,2,2,0,3,1,4,4,0.5630630630630631,0.5257097904598441,0.37605209605209605,3.0133538965086117e-05,0.000524059548152076,0.0015455729411366647,0.3586397709974821,0.3633867987214869,0.3833346977201097,0.5630630630630631,0.5257097904598441,0.37605209605209605,7,7,7,0.0021716985320976217,0.02134507855588771,0.025600794086856445,12,105,107,51,152632,2163,0.0754119405503791,0.20260731790815284,0.13939667787422458,375,14702,23099,1
2023,3326,9002,3320,2.8421052631578947,2.3684210526315788,1.9473684210526316,155392,41984,36041728,424,1776,686,296,2508,642,2,2,2,3,4,3,4,0.1430817610062893,0.03019286892526329,0.04556191611159584,0.0036989738497812574,0.012290830972290829,0.005785842372086737,0.3583413047637268,0.3980893073473465,0.37540021745774854,0.1430817610062893,0.03019286892526329,0.04556191611159584,7,7,7,0.019824101534251987,0.03068296268217805,0.014017018086185534,104,66,37,4297,1523,795985,0.09655843436647703,0.042051590566466714,0.04256795294982736,12831,47590,10705,1
2023,1273,12389,35598,2.1578947368421053,2.6842105263157894,2.8947368421052633,1958400,16545024,110848,296,1273,2193,282,1309,198,2,2,2,3,3,5,4,0.10439761795694,0.01222289742943673,0.07294984705815784,0.002001126092745083,0.01717046023720975,0.0021924413204546874,0.37327739968313123,0.3767215241428205,0.3872238157996744,0.10439761795694,0.01222289742943673,0.07294984705815784,7,7,7,0.007751993632480336,0.011964723151595804,0.06848200476595531,21,33,107,7514,435051,1618,0.04697262357148952,0.01900141352297136,0.12036846072724636,4558,9896,175337,1
2021,7473,4761,1299,2.526315789473684,2.8421052631578947,1.9473684210526316,61952,2841088,284672,343,311,2236,314,209,2148,2,2,2,1,4,4,4,0.1261146062434999,0.164111606679805,0.022415387016604435,0.0014042052065791634,0.0029035397284531716,0.029461093171553186,0.37208511340036177,0.34928451870700583,0.42518785480413634,0.1261146062434999,0.164111606679805,0.022415387016604435,7,7,7,0.0059891496304763465,0.008594768147568207,0.027723114472764147,26,96,70,601,3983,9936,0.0526034779177822,0.0859446220230479,0.03866305214967175,7397,7911,56010,1
2021,5511,52468,18747,1.9473684210526316,2.6842105263157894,2.8421052631578947,658176,62464,644352,255,212,61,241,165,62,2,2,1,4,4,3,4,0.10804384746024394,0.05539658410086739,0.015846994535519125,0.002323100950790941,0.0040938357955235165,0.0006827168115047614,0.3734573329057486,0.3495940076792346,0.31568131935396426,0.10804384746024394,0.05539658410086739,0.015846994535519125,7,7,8,0.004873146496079218,0.0022763027485496337,0.00011551936203020406,21,34,5,1078,1157,1991,0.04388663242317868,0.026632231486885302,0.0034217741977656496,3499,1239,29,1
2023,4657,4637,6461,2.5789473684210527,2.1578947368421053,1.9473684210526316,741632,697088,1559552,944,776,2375,697,563,2293,2,2,2,3,5,2,4,0.17789870050505957,0.11722647156634519,0.011216246175675076,0.002554710906186511,0.003172975287886836,0.02900958528229131,0.39050552749675543,0.3832346968526693,0.4007659925005483,0.17789870050505957,0.11722647156634519,0.011216246175675076,7,7,7,0.04001146940837594,0.025561632827985688,0.02284775552464069,101,102,63,4520,1838,7676,0.10760169472475713,0.06379870771535116,0.01830459777990638,79182,35250,31620,1
2022,6461,9002,31287,1.9473684210526316,2.3684210526315788,2.526315789473684,1547264,55552,17920,2297,1507,123,2257,2473,112,2,2,2,3,4,5,4,0.010319474424298319,0.042183841497535624,0.0350526456084233,0.028587324928043067,0.012309280704677041,0.0016942223675969997,0.3999405887118552,0.3936347785409003,0.35363308579478975,0.010319474424298319,0.042183841497535624,0.0350526456084233,7,7,7,0.014952039045881207,0.03142144345856051,0.0017060268400667124,63,66,12,7676,1523,453,0.016722780933603028,0.04622063429968387,0.019838423798908458,27212,47869,263,1
2023,45845,4007,6453,3.8947368421052633,2.8947368421052633,1.9473684210526316,4608,54272,607488,16,55,645,17,24,659,2,2,2,3,4,5,4,0.016666666666666666,0.3643097643097643,0.052857624343974195,0.00027179032953035087,0.0008807825123490052,0.006679353302281565,0.2546141638091872,0.3413909532901062,0.38962011492758525,0.016666666666666666,0.3643097643097643,0.052857624343974195,8,7,6,7.297588302810803e-06,0.0033547753922805483,0.012995730406960213,3,29,30,50,510,4423,0.00831792975970425,0.1152511595209841,0.04125795362107604,2,541,10978,1
2022,37662,36866,8966,2.789473684210526,3.263157894736842,2.4210526315789473,11776,105472,27392,629,12,855,299,10,110,2,2,2,1,4,5,4,0.1099409638188207,0.3484848484848485,0.14928578276291823,0.0018983339604293026,7.749139799138029e-07,0.0027386043538233113,0.3686671047914924,0.2945313090412986,0.3981985373198537,0.1099409638188207,0.3484848484848485,0.14928578276291823,7,8,7,0.014524593937582906,0.00025764977386442093,0.026117637197243627,88,6,104,198,2604,3590,0.06857742059173746,0.07359156564952858,0.07793386773612358,21714,23,54502,1
2023,21723,812,174,2.8421052631578947,2.6842105263157894,1.9473684210526316,34816,8927488,28799488,26,201,6656,13,179,6721,2,2,2,3,3,5,4,0.4461538461538462,0.02417910447761194,0.0031428346962954403,6.739949735341988e-05,0.0020562516848891114,0.10493777740538707,0.34252092695794495,0.3540252044852076,0.4329300003467046,0.4461538461538462,0.02417910447761194,0.0031428346962954403,7,7,7,0.0015578687614427643,0.0019534913057997786,0.043565426336923785,11,11,57,38,141353,59440,0.08060672749678904,0.01254595231354773,0.020755869003847863,145,486,69607,1
2022,6461,20485,34139,1.9473684210526316,2.5789473684210527,3.0,1547264,349440,23552,2297,1142,413,2257,811,6,2,2,2,3,3,4,4,0.010319474424298319,0.04687564753319591,0.9826041985001999,0.028587324928043067,0.01116792453606839,2.7730795461589658e-05,0.3999405887118552,0.3768531194495478,0.34080302653743133,0.010319474424298319,0.04687564753319591,0.9826041985001999,7,7,7,0.014952039045881207,0.023991405356200073,0.041050646993872605,63,108,15,7676,4843,433,0.016722780933603028,0.04094215349838515,0.6295568382794661,27212,30540,83598,1
2022,4651,136975,132876,2.5789473684210527,3.210526315789474,2.736842105263158,5376,2048,768,233,21,179,93,5,57,2,2,2,5,2,5,4,0.42755660796211337,0.819047619047619,0.528340970435001,0.0013606780338333109,6.975976171674538e-06,0.00040616960218664973,0.36948570687237725,0.31285621939523506,0.3552874004414164,0.42755660796211337,0.819047619047619,0.528340970435001,7,8,7,0.012023499079084269,0.0011232852161684368,0.010387999828115441,102,4,105,250,39,15,0.14343305383593843,0.1682484488663231,0.17419675543028826,11556,172,8417,1
2022,6461,58453,30990,1.9473684210526316,2.4210526315789473,2.789473684210526,1547264,497664,35840,2297,678,82,2257,420,23,2,2,2,4,4,5,4,0.010319474424298319,0.16623747837718897,0.6799156880457693,0.028587324928043067,0.0024608544175336576,0.00021891303165001415,0.3999405887118552,0.38620894681666695,0.3566082986592695,0.010319474424298319,0.16623747837718897,0.6799156880457693,7,7,7,0.014952039045881207,0.01913475858597831,0.005916235590926205,63,108,83,7676,2964,94,0.016722780933603028,0.07405285535914848,0.19757535058800063,27212,38152,2258,1
2021,1273,7552,7473,2.1578947368421053,2.6315789473684212,2.526315789473684,1871616,18992640,61952,309,307,343,295,151,314,2,2,2,3,4,5,4,0.08935401168410877,0.3337804177045411,0.1261146062434999,0.0026994947029713293,0.0021237405692964445,0.0014042052065791634,0.37445479957887967,0.36788765979996024,0.37208511340036177,0.08935401168410877,0.3337804177045411,0.1261146062434999,7,7,7,0.004888957419112811,0.01156837089810159,0.0059891496304763465,21,33,26,6910,224459,601,0.03761252504005309,0.12866238895480145,0.0526034779177822,4252,15678,7397,1
2023,6461,7473,134078,1.9473684210526316,2.5789473684210527,3.0526315789473686,1559552,71680,65536,2375,349,28,2293,303,7,2,2,2,3,3,4,4,0.011216246175675076,0.13325428976056383,0.8201058201058201,0.02900958528229131,0.001124633614198074,1.4501927852266823e-07,0.4007659925005483,0.37334808347784487,0.3330710446646484,0.011216246175675076,0.13325428976056383,0.8201058201058201,7,7,7,0.02284775552464069,0.0099373739386264,0.002468019800348997,63,26,21,7676,590,576,0.01830459777990638,0.0592490979003285,0.16554733049909293,31620,8092,310,1
2021,3491,9924,9505,1.9473684210526316,2.789473684210526,2.6315789473684212,1268992,5483008,28416,743,105,329,645,71,121,2,2,2,3,3,5,4,0.05516355708082263,0.27197802197802196,0.16693231521980872,0.006565498960543264,0.0006676875025030089,0.0009290858318306615,0.3916784203102962,0.358815841131481,0.36986455750671066,0.05516355708082263,0.27197802197802196,0.16693231521980872,7,7,7,0.008662939763336378,0.0030086983459050943,0.0066503596999193644,34,33,41,3324,18999,220,0.03472725917669934,0.07249211156440796,0.054012511167637944,15206,1485,9007,1
2022,37183,30844,2914,3.1578947368421053,2.5789473684210527,1.9473684210526316,40704,568320,6873088,26,889,1618,8,1638,1586,2,2,2,4,2,5,4,0.5907692307692308,0.16848062911055037,0.019773680907355637,9.859842078464008e-05,0.004790392183534842,0.012389981117678325,0.31525774424822467,0.3899244889576949,0.3902512292684469,0.5907692307692308,0.16848062911055037,0.019773680907355637,8,7,7,0.0008972057627730971,0.025626407460975727,0.015889818269850187,21,107,46,341,5060,5499,0.17420195772740052,0.09314022689851088,0.035769543377408,192,66502,25867,1
